id;clusterId;vertexId;distance
2925;6;9283;1
2926;5;9283;1
2927;9;9286;1
2928;11;9291;1
2929;14;9291;1
2930;6;9291;1
2931;8;9292;1
2932;13;9292;1
2933;7;9310;1
2934;4;9311;1
2935;12;9322;1
2936;8;9331;1
2937;7;9333;1
2938;13;9333;1
2939;13;9343;1
2940;5;9345;0
2941;5;9345;1
2942;9;9346;1
2943;13;9352;1
2944;13;9357;1
2945;0;9363;1
2946;12;9363;1
2947;4;9363;1
2948;13;9363;1
2949;11;9369;1
2950;14;9369;1
2951;6;9369;1
2952;7;9371;1
2953;9;9371;1
2954;5;9379;1
2955;13;9383;1
2956;11;9386;1
2957;12;9386;1
2958;4;9386;1
2959;13;9386;1
2960;4;9391;1
2961;9;9411;0
2962;3;9420;1
2963;8;9429;1
2964;3;9429;1
2965;11;9433;1
2966;9;9433;1
2967;11;9442;1
2968;14;9442;1
2969;6;9442;1
2970;13;9442;1
2971;3;9445;1
2972;5;9445;1
2973;8;9447;1
2974;7;9450;1
2975;8;9454;1
2976;9;9460;1
2977;7;9461;1
2978;13;9474;1
2979;14;9477;1
2980;9;9488;1
2981;5;9492;1
2982;8;9498;1
2983;12;9498;1
2984;9;9501;1
2985;1;9510;1
2986;3;9515;1
2987;13;9516;1
2988;9;9530;1
2989;5;9535;1
2990;4;9536;1
2991;6;9536;1
2992;13;9536;1
2993;14;9544;1
2994;13;9545;1
2995;4;9546;1
2996;13;9548;1
2997;11;9553;1
2998;4;9553;1
2999;5;9553;1
3000;9;9554;1
3001;12;9565;1
3002;5;9569;1
3003;4;9575;1
3004;6;9575;1
3005;8;9579;1
3006;9;9579;1
3007;3;9579;1
3008;11;9581;1
3009;12;9581;1
3010;5;9581;1
3011;11;9585;1
3012;3;9587;1
3013;14;9595;1
3014;1;9601;1
3015;0;9601;1
3016;8;9601;1
3017;2;9601;-1
3018;2;9601;1
3019;9;9601;1
3020;3;9601;1
3021;5;9602;1
3022;4;9615;1
3023;4;9619;1
3024;13;9622;1
3025;4;9623;1
3026;3;9637;1
3027;11;9639;1
3028;0;9642;1
3029;13;9642;1
3030;12;9646;1
3031;8;9650;1
3032;13;9650;1
3033;7;9657;1
3034;13;9657;1
3035;12;9658;1
3036;11;9662;1
3037;3;9662;1
3038;5;9662;1
3039;11;9676;1
3040;14;9676;1
3041;6;9676;1
3042;7;9677;1
3043;11;9680;1
3044;5;9680;1
3045;12;9689;1
3046;13;9689;1
3047;5;9698;1
3048;14;9699;1
3049;4;9699;1
3050;13;9699;1
3051;5;9718;1
3052;1;9723;1
3053;9;9723;1
3054;5;9722;1
3055;11;9725;1
3056;9;9726;1
3057;4;9727;1
3058;9;9729;1
3059;4;9743;1
3060;1;9757;1
3061;1;9758;1
3062;9;9758;1
3063;13;9765;1
3064;7;9766;1
3065;5;9768;1
3066;11;9769;1
3067;8;9769;1
3068;9;9769;1
3069;11;9779;1
3070;9;9781;1
3071;14;9783;1
3072;14;9786;1
3073;10;9789;0
3074;0;9789;1
3075;7;9789;1
3076;3;9789;1
3077;4;9792;1
3078;7;9793;1
3079;12;9807;1
3080;11;9814;1
3081;5;9814;1
3082;0;9833;1
3083;13;9833;1
3084;13;9837;1
3085;5;9837;1
3086;11;9840;1
3087;14;9840;1
3088;6;9840;1
3089;0;9846;1
3090;13;9846;1
3091;1;9849;1
3092;8;9856;1
3093;3;9856;1
3094;4;9862;1
3095;7;9863;1
3096;11;9866;1
3097;5;9866;0
3098;5;9866;1
3099;11;9872;1
3100;8;9872;1
3101;9;9872;1
3102;7;9873;1
3103;4;9875;1
3104;13;9875;1
3105;11;9884;1
3106;5;9885;1
3107;13;9887;0
3108;11;9889;1
3109;14;9889;1
3110;6;9889;1
3111;2;9895;1
3112;0;9896;1
3113;13;9896;1
3114;5;9906;1
3115;14;9907;1
3116;11;9908;1
3117;5;9908;1
3118;13;9918;1
3119;11;9921;1
3120;8;9921;1
3121;9;9921;1
3122;3;9922;1
3123;3;9931;1
3124;9;9938;1
3125;0;9943;1
3126;9;9974;1
3127;1;9977;1
3128;9;9977;1
3129;11;9993;1
3130;11;9994;1
3131;5;9994;1
3132;9;9997;1
3133;12;10001;1
3134;11;10008;1
3135;4;10010;1
3136;9;10012;1
3137;14;10014;1
3138;9;10017;1
3139;11;10022;1
3140;9;10022;1
3141;14;10024;1
3142;8;10033;1
3143;13;10037;1
3144;11;10047;1
3145;14;10047;1
3146;6;10047;1
3147;12;10051;1
3148;8;10058;1
3149;5;10064;1
3150;12;10065;1
3151;4;10066;1
3152;14;10067;1
3153;5;10068;1
3154;13;10073;1
3155;11;10078;1
3156;8;10078;1
3157;9;10078;1
3158;7;10082;1
3159;12;10086;1
3160;9;10086;1
3161;3;10098;1
3162;12;10100;1
3163;13;10100;1
3164;12;10107;1
3165;13;10112;1
3166;3;10114;1
3167;11;10116;1
3168;5;10116;1
3169;2;10126;1
3170;1;10132;1
3171;4;10147;1
3172;12;10158;1
3173;9;10161;1
3174;14;10163;1
3175;3;10179;1
3176;3;10182;1
3177;0;10189;1
3178;13;10189;1
3179;1;10192;1
3180;2;10199;0
3181;2;10199;1
3182;11;10200;1
3183;13;10200;1
3184;5;10200;1
3185;5;10207;1
3186;7;10214;1
3187;12;10215;1
3188;13;10216;1
3189;8;10217;1
3190;3;10217;1
3191;13;10217;1
3192;13;10220;1
3193;13;10223;1
3194;0;10227;1
3195;13;10227;1
3196;5;10239;1
3197;9;10257;1
3198;5;10264;1
3199;4;10266;1
3200;8;10270;1
3201;3;10270;1
3202;5;10272;1
3203;8;10280;1
3204;12;10285;1
3205;9;10311;1
3206;9;10312;1
3207;14;10313;1
3208;4;10321;1
3209;13;10321;1
3210;11;10328;1
3211;14;10328;1
3212;6;10328;1
3213;4;10334;1
3214;11;10342;1
3215;5;10342;1
3216;5;10343;1
3217;8;10349;1
3218;3;10353;1
3219;0;10362;1
3220;13;10362;1
3221;7;10372;1
3222;4;10380;1
3223;0;10391;1
3224;13;10391;1
3225;1;10397;1
3226;11;10407;1
3227;2;10408;1
3228;5;10410;1
3229;14;10425;1
3230;9;10426;1
3231;5;10435;1
3232;4;10436;1
3233;6;10436;1
3234;13;10436;1
3235;11;10441;1
3236;4;10446;0
3237;13;10446;1
3238;3;10448;1
3239;13;10449;1
3240;11;10452;1
3241;4;10463;1
3242;13;10469;1
3243;7;10475;1
3244;1;10478;1
3245;9;10478;1
3246;5;10479;1
3247;13;10485;1
3248;9;10486;1
3249;5;10495;1
3250;12;10496;1
3251;3;10496;1
3252;7;10497;1
3253;2;10497;1
3254;1;10501;1
3255;11;10503;1
3256;8;10503;1
3257;9;10503;1
3258;13;10510;1
3259;12;10536;1
3260;11;10543;1
3261;4;10548;1
3262;13;10548;1
3263;9;10560;1
3264;7;10564;1
3265;7;10577;1
3266;14;10595;1
3267;0;10600;1
3268;5;10611;1
3269;11;10612;1
3270;3;10614;1
3271;3;10615;1
3272;12;10617;1
3273;5;10617;1
3274;5;10618;1
3275;1;10619;1
3276;1;10620;1
3277;8;10620;1
3278;5;10625;1
3279;11;10636;1
3280;8;10636;1
3281;5;10636;1
3282;12;10646;1
3283;4;10646;1
3284;13;10646;1
3285;5;10654;1
3286;1;10664;1
3287;8;10664;1
3288;14;10664;1
3289;11;10666;1
3290;9;10666;1
3291;1;10668;1
3292;0;10668;1
3293;8;10668;1
3294;2;10668;1
3295;9;10668;1
3296;3;10668;1
3297;3;10671;1
3298;3;10675;1
3299;11;10684;1
3300;5;10684;1
3301;8;10704;1
3302;3;10704;1
3303;1;10706;1
3304;8;10706;0
3305;3;10706;1
3306;5;10707;1
3307;13;10711;1
3308;14;10717;1
3309;0;10718;1
3310;5;10721;1
3311;8;10726;1
3312;4;10727;1
3313;13;10727;1
3314;13;10728;1
3315;14;10740;1
3316;10;10757;1
3317;12;10757;1
3318;9;10759;1
3319;12;10760;1
3320;11;10761;1
3321;5;10761;1
3322;0;10764;1
3323;13;10764;1
3324;9;10767;1
3325;11;10771;1
3326;13;10771;1
3327;4;10775;1
3328;13;10775;1
3329;14;10784;1
3330;1;10787;1
3331;11;10787;1
3332;8;10787;1
3333;9;10787;1
3334;11;10788;1
3335;14;10788;1
3336;6;10788;1
3337;9;10797;1
3338;7;10801;1
3339;9;10801;1
3340;7;10811;1
3341;8;10823;1
3342;13;10826;1
3343;14;10833;1
3344;4;10833;1
3345;3;10833;1
3346;8;10838;1
3347;3;10838;1
3348;4;10842;1
3349;11;10849;1
3350;1;10850;1
3351;13;10850;1
3352;5;10850;1
3353;9;10860;1
3354;9;10869;1
3355;1;10873;1
3356;8;10873;0
3357;3;10873;1
3358;11;10875;1
3359;5;10875;1
3360;13;10877;1
3361;0;10890;1
3362;13;10890;1
3363;5;10890;1
3364;12;10894;1
3365;5;10900;1
3366;5;10902;1
3367;11;10903;1
3368;8;10903;1
3369;9;10903;1
3370;1;10909;1
3371;11;10909;1
3372;8;10909;1
3373;11;10916;1
3374;8;10916;1
3375;9;10916;1
3376;12;10918;1
3377;11;10927;1
3378;13;10927;1
3379;5;10927;1
3380;13;10935;1
3381;8;10942;1
3382;5;10949;1
3383;6;10971;1
3384;11;10972;1
3385;5;10972;1
3386;1;10977;1
3387;12;10983;1
3388;11;10984;1
3389;4;10984;1
3390;1;10985;1
3391;0;10985;1
3392;8;10985;1
3393;2;10985;1
3394;9;10985;1
3395;3;10985;1
3396;11;10987;1
3397;5;10987;1
3398;14;10989;1
3399;12;10992;1
3400;2;10993;1
3401;5;10993;1
3402;5;10995;1
3403;11;11000;1
3404;4;11000;1
3405;3;11000;1
3406;13;11000;1
3407;11;11002;1
3408;12;11002;1
3409;6;11008;1
3410;7;11010;1
3411;3;11023;1
3412;4;11027;1
3413;13;11027;1
3414;5;11049;1
3415;14;11050;1
3416;5;11059;1
3417;11;11060;1
3418;8;11060;1
3419;14;11060;1
3420;4;11060;1
3421;6;11060;1
3422;14;11064;1
3423;12;11070;1
3424;13;11070;1
3425;5;11074;1
3426;4;11084;1
3427;14;11085;1
3428;13;11085;1
3429;7;11089;1
3430;13;11089;1
3431;11;11094;1
3432;6;11096;0
3433;6;11096;1
3434;6;11097;1
3435;11;11099;1
3436;4;11099;1
3437;13;11099;1
3438;8;11105;1
3439;5;11108;1
3440;9;11119;1
3441;11;11123;1
3442;12;11123;1
3443;6;11123;1
3444;0;11129;1
3445;11;11129;1
3446;14;11129;1
3447;6;11129;1
3448;13;11129;1
3449;11;11130;1
3450;14;11130;1
3451;6;11130;1
3452;14;11132;1
3453;11;11150;1
3454;8;11150;1
3455;5;11150;1
3456;3;11151;1
3457;8;11153;1
3458;3;11153;1
3459;5;11154;1
3460;5;11158;1
3461;11;11160;1
3462;8;11160;1
3463;9;11160;1
3464;9;11162;1
3465;0;11165;1
3466;13;11165;1
3467;1;11181;1
3468;13;11184;1
3469;5;11185;1
3470;5;11187;1
3471;9;11192;1
3472;3;11199;1
3473;5;11206;1
3474;5;11217;1
3475;1;11218;1
3476;11;11218;1
3477;9;11225;1
3478;14;11228;1
3479;3;11231;1
3480;7;11237;1
3481;11;11244;1
3482;3;11244;1
3483;6;11244;1
3484;13;11244;1
3485;11;11253;1
3486;7;11253;1
3487;12;11253;1
3488;5;11253;1
3489;5;11259;1
3490;13;11264;1
3491;10;11270;1
3492;12;11270;0
3493;12;11270;1
3494;6;11270;1
3495;14;11279;1
3496;4;11285;1
3497;1;11286;1
3498;8;11286;1
3499;3;11291;1
3500;8;11293;1
3501;3;11296;1
3502;13;11305;1
3503;9;11306;1
3504;5;11306;1
3505;3;11319;1
3506;11;11329;1
3507;14;11329;1
3508;6;11329;1
3509;11;11331;1
3510;5;11331;0
3511;5;11331;1
3512;3;11333;1
3513;11;11338;1
3514;11;11339;1
3515;13;11344;1
3516;13;11343;1
3517;0;11358;1
3518;13;11358;1
3519;3;11362;1
3520;13;11365;1
3521;8;11366;1
3522;14;11369;1
3523;8;11370;1
3524;3;11370;1
3525;3;11377;1
3526;11;11381;1
3527;8;11381;1
3528;9;11381;1
3529;13;11396;1
3530;11;11416;1
3531;14;11416;1
3532;6;11416;1
3533;7;11419;1
3534;12;11423;1
3535;4;11426;1
3536;5;11426;1
3537;4;11428;1
3538;13;11428;1
3539;14;11429;1
3540;3;11429;1
3541;7;11435;1
3542;12;11436;1
3543;4;11436;1
3544;12;11437;1
3545;13;11446;1
3546;5;11473;1
3547;8;11493;1
3548;5;11493;1
3549;14;11503;1
3550;6;11517;1
3551;5;11530;1
3552;1;11535;1
3553;0;11535;1
3554;8;11535;1
3555;2;11535;1
3556;9;11535;1
3557;3;11535;1
3558;5;11535;1
3559;13;11537;1
3560;5;11537;0
3561;12;11543;0
3562;12;11543;1
3563;14;11556;1
3564;11;11557;1
3565;12;11557;1
3566;13;11557;1
3567;5;11557;1
3568;8;11563;1
3569;11;11570;1
3570;8;11570;1
3571;9;11570;1
3572;6;11571;1
3573;11;11573;1
3574;9;11573;1
3575;5;11581;1
3576;1;11582;1
3577;13;11586;1
3578;1;11587;1
3579;0;11587;1
3580;8;11587;1
3581;2;11587;1
3582;9;11587;1
3583;3;11587;1
3584;11;11589;1
3585;9;11589;1
3586;3;11589;1
3587;12;11590;1
3588;6;11590;1
3589;7;11591;1
3590;8;11595;1
3591;11;11604;1
3592;14;11604;1
3593;6;11604;1
3594;9;11605;1
3595;5;11609;1
3596;11;11613;1
3597;5;11615;1
3598;3;11621;1
3599;1;11624;1
3600;5;11624;1
3601;9;11626;1
3602;14;11627;1
3603;5;11629;1
3604;3;11631;1
3605;3;11634;1
3606;11;11636;1
3607;5;11636;1
3608;13;11639;1
3609;9;11654;1
3610;9;11656;1
3611;11;11655;1
3612;4;11655;1
3613;5;11655;1
3614;0;11660;1
3615;13;11660;1
3616;7;11666;1
3617;9;11666;1
3618;11;11673;1
3619;5;11673;1
3620;12;11674;1
3621;8;11676;1
3622;0;11677;1
3623;13;11677;1
3624;13;11678;1
3625;13;11683;1
3626;9;11686;1
3627;5;11689;1
3628;9;11693;1
3629;4;11694;1
3630;1;11701;1
3631;0;11701;1
3632;8;11701;1
3633;2;11701;1
3634;9;11701;1
3635;3;11701;1
3636;8;11702;1
3637;9;11702;1
3638;11;11707;1
3639;5;11707;1
3640;5;11712;1
3641;12;11717;1
3642;11;11720;1
3643;4;11725;0
3644;4;11725;1
3645;1;11726;1
3646;11;11726;1
3647;8;11726;0
3648;8;11726;1
3649;9;11726;1
3650;3;11726;1
3651;8;11736;1
3652;3;11736;1
3653;8;11737;1
3654;11;11754;1
3655;14;11755;1
3656;4;11755;1
3657;1;11762;1
3658;1;11770;1
3659;8;11770;1
3660;13;11771;1
3661;5;11771;1
3662;11;11777;1
3663;6;11779;1
3664;0;11782;1
3665;11;11789;1
3666;5;11789;1
3667;14;11793;1
3668;11;11799;1
3669;14;11799;1
3670;6;11799;1
3671;11;11801;1
3672;12;11801;1
3673;6;11807;1
3674;7;11808;1
3675;12;11811;1
3676;4;11811;1
3677;13;11811;1
3678;3;11817;1
3679;6;11825;1
3680;14;11830;1
3681;11;11838;1
3682;5;11840;1
3683;11;11842;1
3684;8;11842;1
3685;9;11842;1
3686;9;11843;1
3687;11;11847;1
3688;5;11847;1
3689;5;11858;1
3690;14;11859;1
3691;12;11860;1
3692;11;11862;1
3693;5;11862;1
3694;11;11865;1
3695;14;11865;1
3696;6;11865;1
3697;4;11869;1
3698;4;11870;1
3699;13;11870;1
3700;9;11882;1
3701;5;11882;1
3702;4;11893;1
3703;13;11893;1
3704;9;11896;1
3705;9;11897;1
3706;6;11898;1
3707;11;11902;1
3708;5;11902;1
3709;11;11908;1
3710;5;11908;1
3711;6;11911;1
3712;8;11913;1
3713;8;11916;1
3714;9;11916;1
3715;14;11919;1
3716;8;11924;1
3717;11;11933;1
3718;4;11933;1
3719;5;11933;1
3720;0;11937;1
3721;0;11939;1
3722;13;11939;1
3723;4;11949;0
3724;4;11949;1
3725;7;11948;1
3726;3;11951;1
3727;12;11959;1
3728;5;11974;1
3729;10;11979;1
3730;14;11993;1
3731;9;12009;1
3732;11;12010;1
3733;0;12031;1
3734;2;12031;1
3735;13;12031;1
3736;12;12033;1
3737;5;12033;1
3738;4;12039;1
3739;1;12044;1
3740;8;12044;0
3741;8;12044;1
3742;9;12044;1
3743;3;12044;1
3744;6;12046;1
3745;0;12053;1
3746;6;12053;1
3747;13;12053;1
3748;4;12054;1
3749;13;12054;1
3750;6;12058;1
3751;13;12065;1
3752;14;12066;1
3753;10;12074;1
3754;0;12075;1
3755;13;12075;1
3756;1;12076;1
3757;0;12076;1
3758;8;12076;1
3759;2;12076;1
3760;9;12076;1
3761;3;12076;1
3762;14;12079;1
3763;12;12079;1
3764;13;12079;1
3765;13;12082;1
3766;11;12083;1
3767;8;12083;1
3768;9;12083;1
3769;11;12093;1
3770;5;12093;1
3771;8;12096;1
3772;5;12096;1
3773;13;12104;1
3774;11;12112;1
3775;8;12112;1
3776;12;12112;1
3777;9;12112;1
3778;5;12111;1
3779;13;12118;1
3780;13;12120;1
3781;5;12121;1
3782;5;12123;1
3783;11;12128;1
3784;9;12133;1
3785;5;12134;1
3786;4;12158;1
3787;9;12160;1
3788;5;12172;1
3789;11;12171;1
3790;5;12171;1
3791;8;12181;1
3792;14;12186;1
3793;11;12189;1
3794;13;12189;1
3795;11;12195;1
3796;4;12195;1
3797;13;12195;1
3798;5;12195;1
3799;3;12196;1
3800;6;12203;1
3801;0;12206;1
3802;13;12206;1
3803;3;12216;1
3804;9;12217;1
3805;13;12221;1
3806;5;12222;1
3807;13;12225;1
3808;9;12227;1
3809;13;12231;1
3810;8;12234;1
3811;11;12237;1
3812;12;12244;1
3813;13;12244;1
3814;9;12245;1
3815;0;12248;1
3816;13;12248;1
3817;11;12255;1
3818;5;12255;1
3819;2;12256;1
3820;14;12258;1
3821;3;12258;1
3822;13;12258;1
3823;4;12263;1
3824;6;12263;0
3825;13;12263;1
3826;14;12267;1
3827;7;12295;1
3828;14;12295;1
3829;13;12295;1
3830;3;12299;1
3831;3;12313;1
3832;13;12319;1
3833;5;12322;1
3834;8;12324;1
3835;5;12337;1
3836;11;12339;1
3837;8;12339;1
3838;9;12339;1
3839;9;12342;1
3840;3;12348;1
3841;4;12355;1
3842;5;12355;1
3843;4;12367;1
3844;0;12368;1
3845;13;12368;1
3846;0;12385;1
3847;14;12393;1
3848;11;12397;1
3849;12;12397;1
3850;3;12399;1
3851;11;12406;1
3852;14;12406;1
3853;6;12406;1
3854;14;12410;1
3855;9;12416;1
3856;7;12419;1
3857;14;12419;1
3858;7;12420;1
3859;5;12425;1
3860;12;12429;1
3861;11;12431;1
3862;14;12431;1
3863;6;12431;1
3864;9;12438;1
3865;5;12439;1
3866;11;12453;1
3867;9;12453;1
3868;12;12463;1
3869;4;12463;1
3870;5;12471;1
3871;4;12481;1
3872;11;12482;1
3873;8;12482;1
3874;9;12482;1
3875;4;12483;0
3876;12;12489;1
3877;8;12492;1
3878;4;12492;1
3879;13;12492;1
3880;4;12495;0
3881;4;12507;1
3882;13;12507;1
3883;5;12507;1
3884;11;12511;1
3885;9;12512;1
3886;8;12525;1
3887;5;12532;1
3888;9;12534;1
3889;7;12541;1
3890;3;12541;1
3891;7;12542;1
3892;7;12544;1
3893;9;12544;1
3894;1;12548;1
3895;5;12549;0
3896;5;12549;1
3897;12;12553;1
3898;4;12553;1
3899;4;12554;1
3900;8;12558;1
3901;4;12557;1
3902;11;12564;1
3903;12;12581;1
3904;9;12585;1
3905;9;12586;1
3906;13;12591;1
3907;14;12595;1
3908;13;12608;1
3909;7;12616;1
3910;13;12616;1
3911;4;12625;1
3912;11;12629;1
3913;13;12629;1
3914;5;12629;1
3915;7;12633;1
3916;3;12634;1
3917;8;12635;1
3918;4;12642;1
3919;14;12650;1
3920;11;12653;1
3921;14;12653;1
3922;9;12653;0
3923;9;12653;1
3924;6;12653;1
3925;0;12654;1
3926;4;12654;0
3927;4;12654;1
3928;11;12657;1
3929;14;12657;1
3930;6;12657;1
3931;13;12660;1
3932;0;12665;1
3933;13;12665;1
3934;7;12668;1
3935;4;12680;1
3936;13;12680;1
3937;7;12681;1
3938;13;12686;1
3939;5;12692;1
3940;2;12696;1
3941;5;12698;1
3942;11;12703;1
3943;6;12705;1
3944;9;12710;1
3945;13;12719;1
3946;8;12720;1
3947;4;12735;1
3948;13;12735;1
3949;5;12736;1
3950;11;12744;1
3951;12;12745;1
3952;5;12758;1
3953;5;12766;1
3954;13;12772;1
3955;4;12779;1
3956;4;12783;1
3957;13;12783;1
3958;5;12789;1
3959;14;12793;1
3960;8;12799;1
3961;12;12799;1
3962;4;12799;1
3963;4;12801;0
3964;4;12802;1
3965;6;12802;1
3966;5;12803;1
3967;9;12804;1
3968;9;12815;1
3969;11;12818;1
3970;5;12818;1
3971;11;12821;1
3972;14;12821;1
3973;6;12821;1
3974;9;12823;1
3975;6;12825;1
3976;7;12826;1
3977;1;12829;1
3978;7;12829;1
3979;14;12829;1
3980;11;12831;1
3981;14;12831;1
3982;6;12831;1
3983;7;12833;1
3984;11;12847;1
3985;2;12847;1
3986;8;12848;1
3987;5;12850;1
3988;14;12853;1
3989;9;12854;1
3990;11;12875;1
3991;5;12875;1
3992;9;12876;1
3993;8;12878;1
3994;11;12880;1
3995;13;12880;1
3996;5;12880;1
3997;14;12882;1
3998;0;12883;1
3999;11;12885;1
4000;5;12886;1
4001;6;12897;1
4002;7;12899;1
4003;9;12899;1
4004;7;12902;1
4005;14;12902;1
4006;6;12907;0
4007;3;12916;1
4008;4;12917;1
4009;5;12921;0
4010;5;12921;1
4011;14;12925;1
4012;11;12929;1
4013;8;12929;1
4014;9;12929;1
4015;3;12929;1
4016;7;12932;1
4017;11;12934;1
4018;8;12934;1
4019;6;12934;1
4020;5;12934;1
4021;6;12935;0
4022;5;12937;1
4023;14;12942;1
4024;4;12945;1
4025;13;12945;1
4026;11;12950;1
4027;8;12950;1
4028;9;12950;1
4029;7;12956;1
4030;9;12956;1
4031;7;12957;1
4032;8;12959;1
4033;4;12959;1
4034;9;12959;1
4035;1;12960;1
4036;0;12960;1
4037;8;12960;1
4038;2;12960;1
4039;9;12960;1
4040;3;12960;1
4041;7;12964;1
4042;3;12964;1
4043;11;12972;1
4044;5;12972;1
4045;0;12973;1
4046;13;12973;1
4047;8;12975;1
4048;8;12977;1
4049;5;12977;1
4050;11;12980;1
4051;11;12982;1
4052;9;12988;1
4053;5;12993;1
4054;9;12995;1
4055;11;12997;1
4056;5;12997;1
4057;4;13015;1
4058;6;13015;1
4059;13;13015;1
4060;0;13018;1
4061;13;13018;1
4062;5;13024;1
4063;1;13032;1
4064;0;13032;1
4065;8;13032;1
4066;2;13032;1
4067;9;13032;1
4068;3;13032;1
4069;9;13033;1
4070;6;13034;1
4071;11;13036;1
4072;8;13036;1
4073;9;13036;1
4074;13;13039;1
4075;4;13041;1
4076;11;13045;1
4077;5;13045;1
4078;7;13047;1
4079;9;13049;1
4080;11;13056;1
4081;5;13064;1
4082;5;13067;1
4083;6;13071;1
4084;1;13077;1
4085;4;13090;1
4086;13;13090;1
4087;10;13094;1
4088;7;13094;0
4089;3;13100;1
4090;13;13111;1
4091;2;13114;1
4092;5;13115;1
4093;4;13116;1
4094;12;13121;1
4095;6;13121;1
4096;13;13121;1
4097;5;13126;1
4098;5;13143;1
4099;12;13147;1
4100;0;13162;1
4101;13;13162;1
4102;1;13163;1
4103;14;13163;1
4104;4;13163;1
4105;9;13163;1
4106;4;13168;1
4107;4;13179;1
4108;4;13184;1
4109;13;13184;1
4110;10;13193;1
4111;0;13193;0
4112;0;13193;1
4113;1;13198;1
4114;0;13198;1
4115;8;13198;1
4116;2;13198;1
4117;9;13198;1
4118;3;13198;1
4119;11;13199;1
4120;14;13199;1
4121;6;13199;1
4122;5;13212;1
4123;0;13217;1
4124;13;13217;1
4125;5;13219;1
4126;14;13221;1
4127;14;13222;1
4128;13;13232;1
4129;14;13243;1
4130;4;13251;1
4131;11;13260;1
4132;4;13260;1
4133;5;13260;1
4134;9;13265;1
4135;5;13271;1
4136;7;13282;1
4137;6;13282;0
4138;13;13282;1
4139;11;13283;1
4140;14;13283;1
4141;9;13283;1
4142;6;13283;1
4143;9;13287;1
4144;4;13292;1
4145;13;13292;1
4146;14;13303;1
4147;5;13304;0
4148;0;13310;1
4149;13;13310;1
4150;8;13311;1
4151;2;13311;1
4152;13;13311;1
4153;13;13312;1
4154;13;13319;1
4155;13;13323;1
4156;4;13325;1
4157;8;13335;1
4158;8;13339;1
4159;1;13348;1
4160;3;13355;1
4161;13;13361;1
4162;3;13368;1
4163;4;13372;1
4164;13;13372;1
4165;13;13380;1
4166;6;13383;1
4167;5;13388;1
4168;11;13392;1
4169;5;13392;1
4170;5;13404;1
4171;11;13408;1
4172;8;13408;1
4173;9;13408;1
4174;11;13410;1
4175;14;13410;1
4176;5;13410;1
4177;5;13413;0
4178;4;13424;1
4179;8;13428;1
4180;7;13429;1
4181;0;13432;1
4182;13;13432;1
4183;11;13434;1
4184;14;13434;1
4185;6;13434;1
4186;8;13438;1
4187;2;13439;1
4188;11;13440;1
4189;8;13440;1
4190;9;13440;1
4191;6;13440;1
4192;13;13440;1
4193;11;13444;1
4194;14;13444;1
4195;6;13444;1
4196;3;13445;1
4197;6;13445;1
4198;11;13455;1
4199;5;13455;1
4200;10;13458;0
4201;0;13458;1
4202;7;13458;1
4203;3;13458;1
4204;8;13462;1
4205;5;13467;1
4206;5;13468;1
4207;9;13470;1
4208;14;13472;1
4209;5;13473;1
4210;8;13477;1
4211;4;13477;1
4212;9;13477;1
4213;6;13477;1
4214;13;13477;1
4215;11;13481;1
4216;8;13481;1
4217;3;13482;1
4218;7;13491;1
4219;12;13491;1
4220;11;13492;1
4221;4;13493;0
4222;4;13493;1
4223;7;13520;1
4224;9;13528;1
4225;4;13532;1
4226;13;13532;1
4227;13;13535;1
4228;12;13542;1
4229;4;13543;1
4230;14;13545;1
4231;9;13552;1
4232;1;13558;1
4233;8;13558;0
4234;8;13558;1
4235;3;13558;1
4236;9;13561;1
4237;9;13562;1
4238;9;13563;1
4239;4;13564;1
4240;13;13564;1
4241;9;13567;1
4242;13;13568;1
4243;8;13570;1
4244;12;13570;1
4245;3;13573;1
4246;0;13578;1
4247;7;13578;1
4248;7;13583;1
4249;5;13599;1
4250;1;13600;1
4251;0;13600;1
4252;8;13600;1
4253;2;13600;1
4254;9;13600;1
4255;3;13600;1
4256;5;13600;1
4257;11;13607;1
4258;5;13607;1
4259;5;13609;1
4260;11;13620;1
4261;4;13621;1
4262;13;13621;1
4263;4;13632;1
4264;13;13632;1
4265;13;13650;1
4266;5;13649;0
4267;0;13651;1
4268;12;13660;1
4269;1;13661;1
4270;0;13664;1
4271;13;13664;1
4272;3;13669;1
4273;3;13677;1
4274;13;13680;1
4275;12;13690;1
4276;1;13695;1
4277;11;13695;1
4278;8;13695;1
4279;14;13695;1
4280;4;13695;1
4281;6;13695;1
4282;13;13695;1
4283;11;13699;1
4284;5;13700;0
4285;5;13700;1
4286;5;13702;1
4287;5;13705;1
4288;11;13715;1
4289;8;13715;1
4290;9;13715;1
4291;0;13718;1
4292;13;13718;1
4293;11;13737;1
4294;14;13737;1
4295;12;13737;1
4296;6;13737;1
4297;13;13737;1
4298;5;13743;1
4299;3;13750;1
4300;11;13752;1
4301;4;13752;1
4302;13;13752;1
4303;9;13753;1
4304;4;13757;1
4305;13;13759;1
4306;11;13761;1
4307;8;13761;1
4308;9;13761;1
4309;7;13763;1
4310;11;13766;1
4311;3;13766;1
4312;8;13770;1
4313;11;13777;1
4314;5;13777;1
4315;3;13782;1
4316;5;13787;1
4317;11;13794;1
4318;8;13794;1
4319;9;13794;1
4320;8;13795;1
4321;4;13796;1
4322;7;13800;1
