id;str;partOfSpeech;weight;weightOutgoingVertex;flagTrain
16601;отливать;2;0.059639786650298704;268.538937564919;0
16602;абортировать;2;0.2840412240446247;10.452085389220848;0
16603;болеро;0;0.0;160.5174875970429;0
16604;духанщик;0;0.0;9.849084900332521;0
16605;павлин;0;0.0;23.116457112907735;0
16606;венчание;0;0.04150934522164981;18.296636692054552;0
16607;солярка;0;0.0;0.0;0
16608;развитый;1;0.003793805956406634;210.35493695672454;0
16609;гибельный;1;0.004334049605746692;13.030354662042459;0
16610;заушение;0;0.08479044762702992;0.0;0
16611;наущать;2;0.1768167134014047;76.28732572153557;0
16612;визир;0;0.0;48.20192023250642;0
16613;сомлеть;2;0.0;96.13299561345595;0
16614;нумеровать;2;0.0;22.24936064760686;0
16615;намереваться;2;8.168410824035927;107.90764663347723;0
16616;танцовщица;0;0.0;0.010729785330927851;0
16617;надурить;2;0.0067231536796769275;0.8874151352954561;0
16618;полежать;2;0.0;46.69955817063123;0
16619;отбой;0;0.0;103.75876681612037;0
16620;всепрощение;0;0.0;83.51374640693284;0
16621;гобелен;0;0.0;31.89815899498736;0
16622;манипулировать;2;0.0;155.24179499396587;0
16623;прорываться;2;0.8348792959698972;38.82785238684321;0
16624;инертный;1;0.8426551389713239;89.86248614031439;0
16625;откушать;2;0.0;439.28692133080233;0
16626;распотешить;2;0.0;3.7841434556551636;0
16627;сознательный;1;0.9940677631517074;155.0700104616193;0
16628;гага;0;0.0;22.51875750744544;0
16629;вага;0;0.0;116.98184784828838;0
16630;чага;0;0.0;43.126709135247516;0
16631;алхимик;0;0.0;37.06444135243576;0
16632;трещина;0;0.2180333017547889;37.29962355028369;0
16633;раскраивать;2;0.30220484261421326;0.050126113016090254;0
16634;бухгалтерия;0;0.0;285.0253975790384;0
16635;обрешетка;0;0.0027593944303387903;0.16806688944168766;0
16636;танкер;0;0.0;13.206236656332937;0
16637;сага;0;0.0;9.332955048365845;0
16638;контра;0;0.0;0.8260026772834435;0
16639;крепыш;0;0.0;12.603280194610052;0
16640;ребус;0;0.002775913678793017;64.97796928876555;0
16641;выручать;2;3.3480525995136428;306.44380934020677;0
16642;гречневый;1;0.0;23.533749419164778;0
16643;пискотня;0;0.0;1.6576698184300158;0
